id_str,flagged,reason
1000000000000006573,False,
1000000000000006574,False,
1000000000000006575,False,
1000000000000006576,False,
1000000000000006577,False,
1000000000000006578,False,
1000000000000006579,False,
1000000000000006580,False,
1000000000000006581,False,
1000000000000006582,False,
1000000000000006583,False,
1000000000000006584,False,
1000000000000006585,False,
1000000000000006586,False,
1000000000000006587,False,
1000000000000006588,False,
1000000000000006589,False,
1000000000000006590,False,
1000000000000006591,False,
1000000000000006592,False,
1000000000000006593,False,
1000000000000006594,False,
1000000000000006595,False,
1000000000000006596,False,
1000000000000006597,False,
1000000000000006598,False,
1000000000000006599,False,
1000000000000006600,False,
1000000000000006601,False,
1000000000000006602,False,
1000000000000006603,False,
1000000000000006604,False,
1000000000000006605,False,
1000000000000006606,False,
1000000000000006607,False,
1000000000000006608,False,
1000000000000006609,False,
1000000000000006610,False,
1000000000000006611,False,
1000000000000006612,False,
1000000000000006613,False,
1000000000000006614,False,
1000000000000006615,False,
1000000000000006616,False,
1000000000000006617,False,
1000000000000006618,False,
1000000000000006619,False,
1000000000000006620,False,
1000000000000006621,False,
1000000000000006622,False,
1000000000000006623,False,
1000000000000006624,False,
1000000000000006625,False,
1000000000000006626,False,
1000000000000006627,False,
1000000000000006628,False,
1000000000000006629,False,
1000000000000006630,False,
1000000000000006631,False,
1000000000000006632,False,
1000000000000006633,False,
1000000000000006634,False,
1000000000000006635,False,
1000000000000006636,False,
1000000000000006637,False,
1000000000000006638,False,
1000000000000006639,False,
1000000000000006640,False,
1000000000000006641,False,
1000000000000006642,False,
1000000000000006643,False,
1000000000000006644,False,
1000000000000006645,False,
1000000000000006646,False,
1000000000000006647,False,
1000000000000006648,False,
1000000000000006649,False,
1000000000000006650,False,
1000000000000006651,False,
1000000000000006652,False,
1000000000000006653,False,
1000000000000006654,False,
1000000000000006655,False,
1000000000000006656,False,
1000000000000006657,False,
1000000000000006658,False,
1000000000000006659,False,
1000000000000006660,False,
1000000000000006661,False,
1000000000000006662,False,
1000000000000006663,False,
1000000000000006664,False,
1000000000000006665,False,
1000000000000006666,False,
1000000000000006667,False,
1000000000000006668,False,
1000000000000006669,False,
1000000000000006670,False,
1000000000000006671,False,
1000000000000006672,False,
1000000000000006673,False,
1000000000000006674,False,
1000000000000006675,False,
1000000000000006676,False,
1000000000000006677,False,
1000000000000006678,False,
1000000000000006679,False,
1000000000000006680,False,
1000000000000006681,False,
1000000000000006682,False,
1000000000000006683,False,
1000000000000006684,False,
1000000000000006685,False,
1000000000000006686,False,
1000000000000006687,False,
1000000000000006688,False,
1000000000000006689,False,
1000000000000006690,False,
1000000000000006691,False,
1000000000000006692,False,
1000000000000006693,False,
1000000000000006694,False,
1000000000000006695,False,
1000000000000006696,False,
1000000000000006697,False,
1000000000000006698,False,
1000000000000006699,False,
1000000000000006700,False,
1000000000000006701,False,
1000000000000006702,False,
1000000000000006703,False,
1000000000000006704,False,
1000000000000006705,False,
1000000000000006706,False,
1000000000000006707,False,
1000000000000006708,False,
1000000000000006709,False,
1000000000000006710,False,
1000000000000006711,False,
1000000000000006712,False,
1000000000000006713,False,
1000000000000006714,False,
1000000000000006715,False,
1000000000000006716,False,
1000000000000006717,False,
1000000000000006718,False,
1000000000000006719,False,
1000000000000006720,False,
1000000000000006721,False,
1000000000000006722,False,
1000000000000006723,False,
1000000000000006724,False,
1000000000000006725,False,
1000000000000006726,False,
1000000000000006727,False,
1000000000000006728,False,
1000000000000006729,False,
1000000000000006730,False,
1000000000000006731,False,
1000000000000006732,False,
1000000000000006733,False,
1000000000000006734,False,
1000000000000006735,False,
1000000000000006736,False,
1000000000000006737,False,
1000000000000006738,False,
1000000000000006739,False,
1000000000000006740,False,
1000000000000006741,False,
1000000000000006742,False,
1000000000000006743,False,
1000000000000006744,False,
1000000000000006745,False,
1000000000000006746,False,
1000000000000006747,False,
1000000000000006748,False,
1000000000000006749,False,
1000000000000006750,False,
1000000000000006751,False,
1000000000000006752,False,
1000000000000006753,False,
1000000000000006754,False,
1000000000000006755,False,
1000000000000006756,False,
1000000000000006757,False,
1000000000000006758,False,
1000000000000006759,False,
1000000000000006760,False,
1000000000000006761,False,
1000000000000006762,False,
1000000000000006763,False,
1000000000000006764,False,
1000000000000006765,False,
1000000000000006766,False,
1000000000000006767,False,
1000000000000006768,False,
1000000000000006769,False,
1000000000000006770,False,
1000000000000006771,False,
1000000000000006772,False,
1000000000000006773,False,
1000000000000006774,False,
1000000000000006775,False,
1000000000000006776,False,
1000000000000006777,False,
1000000000000006778,False,
1000000000000006779,False,
1000000000000006780,False,
1000000000000006781,False,
1000000000000006782,False,
1000000000000006783,False,
1000000000000006784,False,
1000000000000006785,False,
1000000000000006786,False,
1000000000000006787,False,
1000000000000006788,False,
1000000000000006789,False,
1000000000000006790,False,
1000000000000006791,False,
1000000000000006792,False,
1000000000000006793,False,
1000000000000006794,False,
1000000000000006795,False,
1000000000000006796,False,
1000000000000006797,False,
1000000000000006798,False,
1000000000000006799,False,
1000000000000006800,False,
1000000000000006801,False,
1000000000000006802,False,
1000000000000006803,False,
1000000000000006804,False,
1000000000000006805,False,
1000000000000006806,False,
1000000000000006807,False,
1000000000000006808,False,
1000000000000006809,False,
1000000000000006810,False,
1000000000000006811,False,
1000000000000006812,False,
1000000000000006813,False,
1000000000000006814,False,
1000000000000006815,False,
1000000000000006816,False,
1000000000000006817,False,
1000000000000006818,False,
1000000000000006819,False,
1000000000000006820,False,
1000000000000006821,False,
1000000000000006822,False,
1000000000000006823,False,
1000000000000006824,False,
1000000000000006825,False,
1000000000000006826,False,
1000000000000006827,False,
1000000000000006828,False,
1000000000000006829,False,
1000000000000006830,False,
1000000000000006831,False,
1000000000000006832,False,
1000000000000006833,False,
1000000000000006834,False,
1000000000000006835,False,
1000000000000006836,False,
1000000000000006837,False,
1000000000000006838,False,
1000000000000006839,False,
1000000000000006840,False,
1000000000000006841,False,
1000000000000006842,False,
1000000000000006843,False,
1000000000000006844,False,
1000000000000006845,False,
1000000000000006846,False,
1000000000000006847,False,
1000000000000006848,False,
1000000000000006849,False,
1000000000000006850,False,
1000000000000006851,False,
1000000000000006852,False,
1000000000000006853,False,
1000000000000006854,False,
1000000000000006855,False,
1000000000000006856,False,
1000000000000006857,False,
1000000000000006858,False,
1000000000000006859,False,
1000000000000006860,False,
1000000000000006861,False,
1000000000000006862,False,
1000000000000006863,False,
1000000000000006864,False,
1000000000000006865,False,
1000000000000006866,False,
1000000000000006867,False,
1000000000000006868,False,
1000000000000006869,False,
1000000000000006870,False,
1000000000000006871,False,
1000000000000006872,False,
1000000000000006873,False,
1000000000000006874,False,
1000000000000006875,False,
1000000000000006876,False,
1000000000000006877,False,
1000000000000006878,False,
1000000000000006879,False,
1000000000000006880,False,
1000000000000006881,False,
1000000000000006882,False,
1000000000000006883,False,
1000000000000006884,False,
1000000000000006885,False,
1000000000000006886,False,
1000000000000006887,False,
1000000000000006888,False,
1000000000000006889,False,
1000000000000006890,False,
1000000000000006891,False,
1000000000000006892,False,
1000000000000006893,False,
1000000000000006894,False,
1000000000000006895,False,
1000000000000006896,False,
1000000000000006897,False,
1000000000000006898,False,
1000000000000006899,False,
1000000000000006900,False,
1000000000000006901,False,
1000000000000006902,False,
1000000000000006903,False,
1000000000000006904,False,
1000000000000006905,False,
1000000000000006906,False,
1000000000000006907,False,
1000000000000006908,False,
1000000000000006909,False,
1000000000000006910,False,
1000000000000006911,False,
1000000000000006912,False,
1000000000000006913,False,
1000000000000006914,False,
1000000000000006915,False,
1000000000000006916,False,
1000000000000006917,False,
1000000000000006918,False,
1000000000000006919,False,
1000000000000006920,False,
1000000000000006921,False,
1000000000000006922,False,
1000000000000006923,False,
1000000000000006924,False,
1000000000000006925,False,
1000000000000006926,False,
1000000000000006927,False,
1000000000000006928,False,
1000000000000006929,False,
1000000000000006930,False,
1000000000000006931,False,
1000000000000006932,False,
1000000000000006933,False,
1000000000000006934,False,
1000000000000006935,False,
1000000000000006936,False,
1000000000000006937,False,
1000000000000006938,False,
1000000000000006939,False,
1000000000000006940,False,
1000000000000006941,False,
1000000000000006942,False,
1000000000000006943,False,
1000000000000006944,False,
1000000000000006945,False,
1000000000000006946,False,
1000000000000006947,False,
1000000000000006948,False,
1000000000000006949,False,
1000000000000006950,False,
1000000000000006951,False,
1000000000000006952,False,
1000000000000006953,False,
1000000000000006954,False,
1000000000000006955,False,
1000000000000006956,False,
1000000000000006957,False,
1000000000000006958,False,
1000000000000006959,False,
1000000000000006960,False,
1000000000000006961,False,
1000000000000006962,False,
1000000000000006963,False,
1000000000000006964,False,
1000000000000006965,False,
1000000000000006966,False,
1000000000000006967,False,
1000000000000006968,False,
